Efficiency,Fidelity
0.01056382721224052,0.8797960746092429
0.11966847427611917,0.8724080258809053
0.06908124478280044,0.8123272301943276
0.08060318880598245,0.8294070576344784
0.23348164695713655,0.9372373527595427
0.08943499554072182,0.8407934949190935
0.0656467990699912,0.8069131092002568
0.1965981279878965,0.9225236088482813
0.13699541860978084,0.8868324959212545
0.032730697074677136,0.7338916672304249
0.15714218879948885,0.9005954276227189
0.16610494814071616,0.906730363811683
0.029698205089601862,0.7245121259247819
0.2334816469571365,0.9374981748245944
0.28666948427393435,0.9536319743382154
0.28666948427393424,0.9535117453730482
0.12975251395585571,0.8809631814972986
0.3135309520182451,0.9600496474742857
0.16155446153882325,0.9033479276001263
0.0656467990699912,0.8068114538586065
0.14078375565087753,0.8896515849262918
0.031175867020042335,0.7291818631324171
0.10198980003947919,0.8552453346128901
0.3135309520182452,0.96020207497822
0.3648310556351974,0.969793481121068
0.10472535880278838,0.8580289520633718
0.7367619820858478,0.9981520909206495
0.09675048888856916,0.8494877479338337
0.12293036640699358,0.876137097142892
0.1965981279878965,0.9221039418450695
0.03436705836908468,0.7387022020881152
0.0673404205846006,0.8095444070914333
0.14468848445887764,0.8923296725366023
0.30427480233129583,0.9801278205673251
0.10754159900462906,0.8611208002056983
0.03521725156158087,0.7416851046083094
0.031175867020042335,0.7294097218566709
0.4532855294098739,0.9815339711581685
0.5370317963702529,0.7685158981851264
0.6165950018614821,0.808297500930741
0.2511886431509588,0.6255943215754793
0.3981071705534978,0.6990535852767489
0.4265795188015932,0.7132897594007965
0.35075187395256874,0.6753759369762844
0.4532855294098739,0.9815339711581685
0.055000000000000285,0.7877846788739972
0.042871198458615284,0.7611677208558039
0.3042748023312954,0.9585885173367589
0.6246217101623813,0.9940982134888152
0.05230968349785162,0.7820901436717366
0.07460184107156752,0.8207897321618902
0.20811388300841913,0.9279451538882014
0.20226440092675146,0.924668992488628
0.0319433695775686,0.7315204074786911
0.06734042058460057,0.8095238935630198
0.07460184107156756,0.8209810905622231
0.18578976371146405,0.9168473103557525
0.06083523198024659,0.7984901161248965
0.0918040917806039,0.8437344693504248
0.10472535880278833,0.8586223137075627
0.053636823977897985,0.7857036309894232
0.14468848445887764,0.8924596624910178
0.38794409159045135,0.9734956369106963
0.16155446153882322,0.9033211977061795
0.053636823977897985,0.7847783375908284
0.06083523198024659,0.8022956591551303
0.13699541860978084,0.8949330117383929
0.043944993048243196,0.764299258388912
0.11044119935577024,0.8646483311739084
0.09180409178060386,0.8474994523340376
0.376187938389115,0.9715905974456965
0.0942418448274237,0.8488173839650756
0.11342693863666771,0.8678430906774607
0.33300890135013944,0.9655035221237629
0.0656467990699912,0.8068114538586065
0.3538584287997077,0.9686618691796378
0.01670324712050702,0.6748146831008222
0.2547868277787306,0.9446845308664544
0.14871364281783267,0.8951248203558323
0.1333195858136098,0.8854033791352263
0.1165016998039306,0.8730519183229006
0.17564031391836768,0.9117226780997969
0.08489422752815846,0.8377265734238347
0.5312618062524954,0.9903440156726058
0.13331958581360986,0.8850213903339939
0.04617908171049404,0.7693046625743591
0.09675048888856921,0.883368703697155
0.03884583530499862,0.7542392594462392
0.20226440092675146,0.92537279672057
0.022238826369384818,0.6989287757122324
0.024480637876334886,0.7066217598680985
0.15286342508796968,0.8980387992309292
0.059316733369365035,0.8228931020511606
0.07087073655201427,0.8205014755281275
0.5665855825034283,0.9906064650176859
0.04734106737295023,0.7714763233493928
0.07460184107156752,0.8208109923276555
0.0319433695775686,0.7315204074786911
0.24745186431287106,0.9420580200566623
0.12975251395585571,0.8818471588547243
0.09933234013872055,0.8551016805340973
0.5665855825034283,0.9906064650176859
0.021198807343924594,0.6939360636207511
0.062395549774069275,0.8012530882674869
0.20811388300841907,0.9282568243244721
0.03884583530499862,0.7512383277822123
0.30427480233129545,0.9578297557476072
0.0785465168199608,0.8264914819695066
0.062395549774069275,0.8013529019648764
0.3330089013501393,0.9647649010048718
0.14871364281783267,0.895674765010792
0.04853418808030895,0.7741809990946769
0.03884583530499864,0.7509721549876366
0.36483105563519747,0.9697623478758771
0.13331958581360986,0.883876182850008
0.057838818383261166,0.7929404700202267
0.025076938442515996,0.7089077154578365
0.15714218879948894,0.9008078286209518
0.08713240068564956,0.8379240535185498
0.13699541860978084,0.8878580145272382
0.04853418808030898,0.7741264975431552
0.04080607843814521,0.7580587174969233
0.2866694842739344,0.9549852823974193
0.04975936082330912,0.7785910156627847
0.0578388183832612,0.8015239601651063
0.09675048888856916,0.852200709409509
0.453285529409874,0.9816297092527112
0.4983921990910217,0.9858630670448025
0.1297525139558556,0.8813419452586939
0.0656467990699912,0.8077267562108462
0.03521725156158087,0.7442483394607349
0.09675048888856916,0.8539434755826022
0.4983921990910217,0.985766487445675
0.0639989647676265,0.8063870785830746
0.30427480233129556,0.9589225051900347
0.017104795172201308,0.6762426911742612
0.06083523198024659,0.8118802522227457
0.03353840307677737,0.7381776547969572
0.047341067372950206,0.7760952494389253
0.14871364281783267,0.8950200979135209
0.1407837556508776,0.8925462636902286
