Efficiency,Fidelity
0.0642381331721045,0.9973123273373338
0.054633450723931,0.996337718526906
0.14078375565087753,0.8896515849262918
0.07271041212184479,0.8179606660903158
0.04853418808030898,0.7741083311619594
0.053636823977897985,0.7847972111209216
0.08060318880598245,0.8293197527884829
0.08271846919156688,0.8321974522453145
0.0639989647676265,0.8039464360141333
0.17564031391836776,0.9114772225406425
0.062395549774069275,0.8011732452469223
0.20226440092675146,0.924668992488628
0.3135309520182452,0.9599277175924206
0.06399896476762645,0.8039665798995684
0.10754159900462903,0.8609055118267684
0.052309683497851645,0.7823893191793427
0.0578388183832612,0.7929210568358256
0.02829360557007614,0.719928599889655
0.3648310556351974,0.969793481121068
0.10198980003947919,0.8551747191363577
0.3330089013501393,0.9640266713051392
0.15714218879948894,0.9006750735983308
0.262366686697577,0.9474870527593336
0.012281884563766148,0.6512934450799699
0.07988297680225448,0.9978876102092827
0.0013750009491536083,0.9172796218240911
0.04244928881823036,0.9947724923932428
0.5312618062524953,0.988303898392782
0.07460184107156752,0.8208109923276555
0.2547868277787305,0.9444488781882624
0.05500000000000031,0.787479787288035
0.10198980003947919,0.8552453346128901
0.4532855294098739,0.9815020598699232
0.22682975914444561,0.93478041495843
0.19659812798789644,0.9223277469422418
0.376187938389115,0.9715905974456965
0.24035296520649613,0.9396927469486884
0.38794409159045135,0.9734015157026784
0.0564002923542925,0.790213379701743
0.14871364281783267,0.8950200979135209
0.24745186431287106,0.9420580200566623
0.05230968349785162,0.7820901436717366
0.03884583530499864,0.7509721549876366
0.028987019553082444,0.722211453877492
0.24745186431287106,0.9420580200566623
0.28666948427393435,0.954594188575285
0.08271846919156688,0.8321974522453145
0.10198980003947919,0.8551511816841348
0.17564031391836776,0.9114772225406425
0.24035296520649613,0.9397801662135762
0.2623666866975769,0.9467466591942085
0.08489422752815846,0.8350584885615817
0.11966847427611917,0.8723833463762999
0.10754159900462903,0.8609055118267684
0.0942418448274237,0.846518340044962
0.22038947054845495,0.9323226052039102
0.12293036640699358,0.8752414696708659
0.8147705824926321,0.9988094401232568
0.07654664842263294,0.8238193626844836
0.04617908171049404,0.768930358542778
0.2547868277787305,0.9448907611234818
0.05101753298963021,0.7797118751388926
0.4392845456035934,0.979981036948563
0.08271846919156688,0.8327259520936815
0.4677902529040602,0.982968532980094
0.05230968349785162,0.7822584168838463
0.02568835742793225,0.7110322299239219
0.07087073655201427,0.815139656988841
0.1965981279878964,0.9221878641216101
0.06083523198024659,0.7984110053923985
0.10754159900462906,0.8611208002056983
0.3432556518410764,0.9659948201251293
0.15714218879948894,0.9006750735983308
0.4127174733414566,0.9767790327236505
0.026315304897118606,0.7132439493305917
0.06734042058460057,0.8095238935630198
0.2547868277787305,0.9444488781882624
0.12975251395585571,0.8809631814972986
0.11966847427611917,0.8724080258809053
0.04617908171049404,0.7688590822206959
0.3162277660168387,0.6581138830084193
0.23442288153199306,0.6172114407659965
0.72443596007499,0.862217980037495
0.6683439175686144,0.8341719587843073
0.45708818961487546,0.7285440948074378
0.5821032177708715,0.7910516088854358
0.3126079367123963,0.6563039683561981
0.37153522909717324,0.6857676145485866
0.07854651681996076,0.8265563946739893
0.27829824489980415,0.9514136174540988
0.032730697074677136,0.7338916672304249
0.22038947054845484,0.9325518283716554
0.0578388183832612,0.7929210568358256
0.06083523198024659,0.7984110053923985
0.24035296520649613,0.9397801662135762
0.5665855825034283,0.99057395249467
0.11966847427611917,0.8727782838782845
0.21415325586735928,0.9298076137531682
0.2782982448998043,0.9517726039491822
0.2623666866975769,0.9467466591942085
