Efficiency,Fidelity
0.2884031503126614,0.6442015751563306
0.841395141645195,0.9206975708225975
0.6237348354824193,0.8118674177412095
0.4365158322401665,0.7182579161200833
0.6025595860743577,0.8012797930371789
0.2426610095082423,0.6213305047541211
0.28510182675039175,0.6425509133751959
0.7498942093324558,0.8749471046662278
0.7328245331389039,0.866412266569452
0.45708818961487546,0.7285440948074378
0.5308844442309886,0.7654422221154943
0.8222426499470711,0.9111213249735355
0.21627185237270277,0.6081359261863514
0.6531305526474722,0.8265652763237361
0.40271703432545963,0.7013585171627298
0.4466835921509636,0.7233417960754818
0.5688529308438415,0.7844264654219207
0.5821032177708715,0.7910516088854358
0.5821032177708715,0.7910516088854358
0.5370317963702529,0.7685158981851264
0.6839116472814292,0.8419558236407145
0.954992586021436,0.977496293010718
0.6760829753919816,0.8380414876959907
0.45185594437492277,0.7259279721874614
0.5370317963702529,0.7685158981851264
0.5308844442309886,0.7654422221154943
0.5011872336272726,0.7505936168136362
0.5688529308438415,0.7844264654219207
0.4216965034285828,0.7108482517142913
0.5956621435290105,0.7978310717645052
0.8709635899560807,0.9354817949780403
0.4897788193684465,0.7448894096842232
0.4677351412871987,0.7338675706435993
0.5623413251903492,0.7811706625951746
0.6606934480075959,0.8303467240037979
0.441570447353313,0.7207852236766565
0.4265795188015932,0.7132897594007965
0.38459178204535416,0.6922958910226771
0.23988329190194985,0.6199416459509749
0.393550075455778,0.696775037727889
0.37583740428844487,0.6879187021442223
0.19054607179632554,0.5952730358981627
0.45185594437492277,0.7259279721874614
0.7585775750291837,0.8792887875145918
0.5956621435290105,0.7978310717645052
0.4120975190973307,0.7060487595486653
0.5956621435290105,0.7978310717645052
0.6998419960022734,0.8499209980011366
0.23988329190194985,0.6199416459509749
0.1972422736114862,0.598621136805743
0.4466835921509636,0.7233417960754818
0.6095368972401691,0.8047684486200846
0.4265795188015932,0.7132897594007965
0.841395141645195,0.9206975708225975
0.6760829753919816,0.8380414876959907
0.2884031503126614,0.6442015751563306
0.18620871366628752,0.5931043568331438
0.6683439175686144,0.8341719587843073
0.37583740428844487,0.6879187021442223
0.3467368504525323,0.6733684252262662
0.6918309709189363,0.8459154854594682
0.7079457843841378,0.8539728921920688
0.7079457843841378,0.8539728921920688
0.6382634861905485,0.8191317430952743
0.38459178204535416,0.6922958910226771
0.6531305526474722,0.8265652763237361
0.6165950018614821,0.808297500930741
0.2985382618917968,0.6492691309458983
0.5069907082747046,0.7534953541373524
0.6025595860743577,0.8012797930371789
0.441570447353313,0.7207852236766565
0.9440608762859234,0.9720304381429616
0.38904514499428117,0.6945225724971406
0.6918309709189363,0.8459154854594682
0.4120975190973307,0.7060487595486653
0.46238102139926074,0.7311905106996304
0.72443596007499,0.862217980037495
0.5559042572704037,0.7779521286352018
0.34276778654645107,0.6713838932732255
0.8912509381337456,0.9456254690668728
0.38018939632056187,0.6900946981602809
0.5495408738576248,0.7747704369288124
0.3589219346450059,0.6794609673225029
0.305492111321552,0.652746055660776
0.588843655355589,0.7944218276777946
0.9015711376059569,0.9507855688029785
0.6309573444801931,0.8154786722400966
0.45185594437492277,0.7259279721874614
0.3349654391578284,0.6674827195789141
0.37153522909717324,0.6857676145485866
0.48417236758409976,0.7420861837920498
0.2065380155810537,0.6032690077905268
0.6025595860743577,0.8012797930371789
0.7943282347242815,0.8971641173621407
0.6237348354824193,0.8118674177412095
0.72443596007499,0.862217980037495
0.7413102413009174,0.8706551206504587
0.40271703432545963,0.7013585171627298
0.4677351412871987,0.7338675706435993
0.4120975190973307,0.7060487595486653
0.5248074602497729,0.7624037301248865
0.2317394649968486,0.6158697324984244
0.46238102139926074,0.7311905106996304
0.7079457843841378,0.8539728921920688
0.588843655355589,0.7944218276777946
0.40271703432545963,0.7013585171627298
0.2570395782768871,0.6285197891384435
0.24547089156850385,0.6227354457842519
0.26915348039269243,0.6345767401963462
0.5308844442309886,0.7654422221154943
0.5688529308438415,0.7844264654219207
0.4168693834703359,0.7084346917351679
0.4315190768277658,0.7157595384138828
0.4365158322401665,0.7182579161200833
0.3388441561392033,0.6694220780696016
0.40271703432545963,0.7013585171627298
0.393550075455778,0.696775037727889
0.4315190768277658,0.7157595384138828
0.19498445997580535,0.5974922299879026
0.8222426499470711,0.9111213249735355
0.6025595860743577,0.8012797930371789
0.7328245331389039,0.866412266569452
0.6382634861905485,0.8191317430952743
0.4897788193684465,0.7448894096842232
0.2660725059798818,0.6330362529899409
0.393550075455778,0.696775037727889
0.46238102139926074,0.7311905106996304
0.37153522909717324,0.6857676145485866
0.3981071705534978,0.6990535852767489
0.2570395782768871,0.6285197891384435
0.393550075455778,0.696775037727889
0.7413102413009174,0.8706551206504587
0.6918309709189363,0.8459154854594682
0.4365158322401665,0.7182579161200833
0.4168693834703359,0.7084346917351679
0.363078054770102,0.681539027385051
0.3672823004980853,0.6836411502490427
0.5069907082747046,0.7534953541373524
0.6531305526474722,0.8265652763237361
0.323593656929629,0.6617968284648145
0.5011872336272726,0.7505936168136362
0.5188000389289613,0.7594000194644807
0.4786300923226387,0.7393150461613194
0.323593656929629,0.6617968284648145
0.3589219346450059,0.6794609673225029
0.6839116472814292,0.8419558236407145
0.6839116472814292,0.8419558236407145
0.5432503314924334,0.7716251657462168
0.5559042572704037,0.7779521286352018
0.441570447353313,0.7207852236766565
0.3388441561392033,0.6694220780696016
0.6606934480075959,0.8303467240037979
0.5248074602497729,0.7624037301248865
0.5956621435290105,0.7978310717645052
