Efficiency,Fidelity
0.11044119935577032,0.864962043300367
0.08713240068564956,0.837901659269083
0.13699541860978084,0.8909400095105348
0.07654664842263294,0.8236477603579572
0.0564002923542925,0.7987169629874874
0.05500000000000031,0.7893871283454645
0.05500000000000031,0.803652217323918
0.14871364281783267,0.9077588380313124
0.4127174733414566,0.97791701035754
0.04080607843814523,0.7650307787677612
0.05640029235429247,0.7901941472417982
0.052309683497851645,0.7823893191793427
0.27020063491895063,0.9491576058299587
0.06083523198024659,0.7987274902679474
0.07087073655201423,0.8154738837208326
0.2547868277787306,0.9444194245315909
0.04853418808030895,0.7741809990946769
0.0942418448274237,0.8465413053602806
0.02829360557007614,0.719928599889655
0.052309683497851645,0.7823893191793427
0.6998419960022734,0.8499209980011366
0.5432503314924334,0.7716251657462168
0.5821032177708715,0.7910516088854358
0.22646443075930678,0.6132322153796534
0.3126079367123963,0.6563039683561981
0.4365158322401665,0.7182579161200833
0.5188000389289613,0.7594000194644807
0.3311311214825919,0.6655655607412959
0.7673614893618189,0.8836807446809094
0.18197008586099908,0.5909850429304996
0.26915348039269243,0.6345767401963462
0.5011872336272726,0.7505936168136362
0.3311311214825919,0.6655655607412959
0.5069907082747046,0.7534953541373524
0.4365158322401665,0.7182579161200833
0.32734069487883893,0.6636703474394194
0.4120975190973307,0.7060487595486653
0.6025595860743577,0.8012797930371789
0.8709635899560807,0.9354817949780403
0.5248074602497729,0.7624037301248865
0.7943282347242815,0.8971641173621407
0.8511380382023764,0.9255690191011883
0.5308844442309886,0.7654422221154943
0.46238102139926074,0.7311905106996304
0.3311311214825919,0.6655655607412959
0.7762471166286917,0.8881235583143459
0.323593656929629,0.6617968284648145
0.6025595860743577,0.8012797930371789
0.6095368972401691,0.8047684486200846
0.5432503314924334,0.7716251657462168
0.1603245390690049,0.5801622695345025
0.6531305526474722,0.8265652763237361
0.29174270140011743,0.6458713507000587
0.72443596007499,0.862217980037495
0.8810488730080142,0.9405244365040071
0.34276778654645107,0.6713838932732255
0.588843655355589,0.7944218276777946
0.4365158322401665,0.7182579161200833
0.441570447353313,0.7207852236766565
0.6918309709189363,0.8459154854594682
0.7328245331389039,0.866412266569452
0.263026799189539,0.6315133995947695
0.323593656929629,0.6617968284648145
0.37153522909717324,0.6857676145485866
0.08713240068564956,0.8379240535185498
0.13699541860978084,0.886627500902656
0.11044119935577024,0.8646483311739084
0.03608958971767372,0.7436952413834842
0.03790322538734351,0.7488931803589914
0.15286342508796968,0.8984607782711795
0.03117586702004232,0.7291666752351281
0.12629059815471053,0.8801247886658836
0.2782982448998043,0.9523711262587969
0.052309683497851645,0.7847865321344214
0.6025595860743577,0.8012797930371789
0.3311311214825919,0.6655655607412959
0.831763771102671,0.9158818855513355
0.5069907082747046,0.7534953541373524
0.7762471166286917,0.8881235583143459
0.35481338923357614,0.677406694616788
0.6382634861905485,0.8191317430952743
0.5128613839913652,0.7564306919956826
0.7673614893618189,0.8836807446809094
0.6998419960022734,0.8499209980011366
0.72443596007499,0.862217980037495
0.263026799189539,0.6315133995947695
0.7673614893618189,0.8836807446809094
0.5069907082747046,0.7534953541373524
0.3672823004980853,0.6836411502490427
0.47315125896148097,0.7365756294807404
0.7328245331389039,0.866412266569452
0.6309573444801931,0.8154786722400966
0.5559042572704037,0.7779521286352018
0.4216965034285828,0.7108482517142913
0.34276778654645107,0.6713838932732255
0.40271703432545963,0.7013585171627298
0.34276778654645107,0.6713838932732255
0.3981071705534978,0.6990535852767489
0.7328245331389039,0.866412266569452
0.5432503314924334,0.7716251657462168
0.35075187395256874,0.6753759369762844
0.7079457843841378,0.8539728921920688
0.37583740428844487,0.6879187021442223
0.441570447353313,0.7207852236766565
0.5370317963702529,0.7685158981851264
0.305492111321552,0.652746055660776
0.28510182675039175,0.6425509133751959
0.2065380155810537,0.6032690077905268
0.6606934480075959,0.8303467240037979
0.441570447353313,0.7207852236766565
0.7079457843841378,0.8539728921920688
0.5370317963702529,0.7685158981851264
0.7585775750291837,0.8792887875145918
0.441570447353313,0.7207852236766565
0.7079457843841378,0.8539728921920688
0.2754228703338174,0.6377114351669086
0.5248074602497729,0.7624037301248865
0.4677351412871987,0.7338675706435993
0.35481338923357614,0.677406694616788
0.38904514499428117,0.6945225724971406
0.260015956316528,0.6300079781582639
0.305492111321552,0.652746055660776
0.5432503314924334,0.7716251657462168
0.4365158322401665,0.7182579161200833
0.3589219346450059,0.6794609673225029
0.5821032177708715,0.7910516088854358
0.2213094709605646,0.6106547354802823
0.40738027780411334,0.7036901389020567
0.323593656929629,0.6617968284648145
0.35075187395256874,0.6753759369762844
0.37583740428844487,0.6879187021442223
0.34276778654645107,0.6713838932732255
0.35481338923357614,0.677406694616788
0.28510182675039175,0.6425509133751959
0.35481338923357614,0.677406694616788
0.8222426499470711,0.9111213249735355
0.4265795188015932,0.7132897594007965
0.6237348354824193,0.8118674177412095
0.0028482016178881324,0.7881124767257912
0.07223958561700045,0.9735090151159105
0.4127174733414566,0.9768106309958295
0.24035296520649607,0.9396636084811499
0.062395549774069275,0.8011932053406414
0.22682975914444561,0.9348092297949624
0.10198980003947919,0.8551511816841348
0.00904951093320308,0.6310222023690247
0.06564679906999116,0.8067504660428385
0.08271846919156688,0.8321754374980943
0.3432556518410764,0.9659948201251293
0.10754159900462903,0.8609055118267684
0.04394499304824322,0.7636699302039304
0.6894033513515249,0.9960499334784286
0.20226440092675146,0.9247815750491163
0.17079853820009555,0.9088035293887665
0.15714218879948894,0.9006750735983308
0.062395549774069275,0.8012530882674869
0.3538584287997077,0.9678864406392578
0.06083523198024659,0.7984307824201671
0.30427480233129545,0.9578297557476072
0.11650169980393064,0.8697402510298587
0.12549680231132584,0.986957243890013
0.010985279748290553,0.8814521412494248
0.03698469900756026,0.7460235593544898
0.07654664842263294,0.8236263121993862
0.645425557579271,0.9944844368663135
0.40011516529179464,0.9750999578375115
0.0942418448274237,0.8465413053602806
0.02568835742793225,0.7109762987108328
0.04394499304824322,0.7636699302039304
0.5312618062524955,0.9882715384610092
0.376187938389115,0.9715905974456965
0.11966847427611917,0.8723833463762999
0.3330089013501393,0.9639959202268176
0.1965981279878965,0.9220759689888133
0.08271846919156688,0.8321754374980943
0.2547868277787305,0.9444488781882624
0.14871364281783267,0.8950462776565744
0.40011516529179453,0.9752259099806799
0.2782982448998042,0.9512939764341551
0.04853418808030898,0.7741083311619594
0.08271846919156688,0.8321754374980943
0.24035296520649613,0.9396927469486884
0.05230968349785162,0.7820901436717366
0.047341067372950206,0.7715482935194196
0.604566509005705,0.9926357436741418
0.07271041212184479,0.8179606660903158
0.15286342508796968,0.8980387992309292
0.20811388300841913,0.9279451538882014
0.17079853820009555,0.9088035293887665
0.13699541860978084,0.8866018790724968
0.18063555829943695,0.914268467448815
0.059316733369365035,0.7956601400893404
0.018370132167576013,0.6819225375197703
0.022778521970990107,0.7002440326521604
0.180635558299437,0.914158671244049
0.19659812798789644,0.9223277469422418
0.20226440092675146,0.926950728977596
0.33300890135013933,0.9641189286161258
0.15714218879948885,0.9005688801371283
0.10198980003947919,0.8566586271785659
0.1262905981547106,0.878093302262904
0.015191527928310104,0.6668773250465684
0.0918040917806039,0.8437344693504248
0.24035296520649613,0.9403922633011463
0.03436705836908469,0.7387496606172322
0.13331958581360986,0.8837744417055843
0.20811388300841907,0.9272370935405077
0.5312618062524953,0.9884009824773742
0.05640029235429247,0.790367254677089
0.24035296520649613,0.9396927469486884
0.22682975914444561,0.93478041495843
0.10754159900462903,0.8615036407955596
0.34325565184107676,0.9711926052498934
0.022238826369384818,0.6982061517402686
0.01415043230420557,0.6615210309692235
0.051017532989630236,0.7795822139794704
0.0656467990699912,0.8077267562108462
0.08271846919156688,0.8321974522453145
0.08060318880598241,0.8295161995408991
0.5312618062524955,0.9882715384610092
0.7126427896022376,0.9967045164234938
0.07654664842263294,0.8487383165364751
0.09933234013872061,0.8658063097466452
0.04853418808030895,0.7837745240570951
0.1297525139558556,0.8866324560626455
0.07654664842263294,0.8298445734365628
0.0639989647676265,0.8044501666649085
0.03981321643433424,0.7536306465764993
0.08489422752815842,0.8368364262729677
0.053636823977897985,0.7857036309894232
0.026315304897118606,0.721377486930216
0.11650169980393064,0.8704017950479186
0.06399896476762645,0.8039665798995684
0.06083523198024659,0.7993805936542501
0.2474518643128711,0.9439343431691227
0.0639989647676265,0.8039464360141333
0.0360895897176737,0.7435660994135965
0.13331958581360986,0.8837744417055843
0.0918040917806039,0.8469281186772174
0.025076938442515996,0.708783171528544
0.13699541860978084,0.8916345836882106
0.08489422752815846,0.8350362842132948
0.2953247331726368,0.9831422871236914
0.6246217101623813,0.9935747443850355
0.15286342508796968,0.9016039292623583
0.376187938389115,0.9717156192341992
0.14871364281783267,0.8952557364220436
0.11966847427611917,0.8726054815456302
0.0942418448274237,0.846518340044962
0.04975936082330912,0.7770483484807409
0.7617973710108037,0.9978867110178211
0.20811388300841913,0.927350356921581
0.024480637876334872,0.7066080670303511
0.38794409159045135,0.9738721841227421
0.20226440092675152,0.925119382423344
0.2782982448998043,0.9537187683344226
0.08060318880598241,0.8295161995408991
0.1333195858136098,0.8868560907342136
0.11342693863666771,0.8985971735172906
0.14871364281783273,0.9275262175649921
0.22038947054845495,0.9322939551561545
0.4532855294098739,0.9815339711581685
0.6045665090057051,0.9926683928412514
0.03884583530499862,0.7693042681932502
0.0319433695775686,0.7320730010858274
0.09675048888856916,0.8512724127260829
0.02171236958789165,0.6993378439945097
0.1528634250879697,0.9130839042091421
0.7617973710108037,0.9978867110178211
0.2547868277787306,0.9463057706672588
0.20226440092675177,0.9637848317604109
0.2474518643128711,0.9444331873809666
0.017937974739935438,0.6838467990532494
0.09424184482742376,0.9007901751943205
0.023899057546170853,0.7364721886297039
0.047341067372950206,0.7964817379618421
0.6246217101623812,0.9936074557839087
0.8718873052292907,0.999470278287303
0.00594350698792767,0.7512671032154163
0.11342693863666771,0.8872780969161532
0.27861211686297777,0.6393060584314889
0.15488166189124883,0.5774408309456244
0.5128613839913652,0.7564306919956826
0.2426610095082423,0.6213305047541211
0.3126079367123963,0.6563039683561981
0.4466835921509636,0.7233417960754818
0.5188000389289613,0.7594000194644807
0.5495408738576248,0.7747704369288124
0.5128613839913652,0.7564306919956826
0.4216965034285828,0.7108482517142913
0.5821032177708715,0.7910516088854358
0.6382634861905485,0.8191317430952743
0.04905553849097005,0.9664104461522742
0.17564031391836776,0.9114772225406425
0.11044119935577024,0.863997062941927
0.38794409159045135,0.9734015157026784
0.04504734340972851,0.7663274550596809
0.17079853820009555,0.9092099727669805
0.3648310556351974,0.9712886858799373
0.013497255444936514,0.6580245408193819
0.16610494814071616,0.906165053083358
0.11966847427611917,0.8730004975686873
0.03884583530499864,0.7509721549876366
0.6894033513515249,0.9960170602163964
0.055000000000000285,0.7876512755456322
0.11044119935577024,0.8643829527887735
0.02761748736415792,0.7177934576277042
0.36483105563519747,0.9697623478758771
0.051017532989630236,0.7794340543451095
0.07271041212184479,0.818297884691569
0.07087073655201427,0.8164772728565164
0.07854651681996076,0.8278555524106266
0.34325565184107654,0.9664581246107953
0.7367619820858478,0.9974597139889253
0.18578976371146405,0.9168196858568141
0.053636823977897985,0.7848538342128671
0.10472535880278833,0.8586223137075627
0.055000000000000285,0.7907056505935806
0.08060318880598245,0.8296690184626494
0.19659812798789644,0.9261104267629999
0.4392845456035934,0.979981036948563
0.10754159900462906,0.8633000102610883
0.03790322538734349,0.778100985072355
0.09675048888856916,0.860662531590258
