Efficiency,Fidelity
0.008655301494123382,0.8656699311368387
0.022952573917659418,0.9254234707541227
0.07444249160033768,0.9743392405059192
0.036662427071855935,0.9483549029729689
0.06216824426159138,0.9687378963639025
0.03998452547099867,0.9521097390292305
0.0935246592540173,0.9804746628115131
0.0023646022310474957,0.77520395793316
0.03828506238230682,0.9502494105904068
0.11788800522747284,0.9856529394733182
0.12944617959381857,0.9874614898635211
0.1891679612524109,0.9932666272694474
0.02604220346700149,0.9320353408899944
0.07444249160033768,0.9743392405059192
0.3565395438877831,0.9984259027092715
0.056857025542289996,0.9657082636304031
0.029579187813267984,0.9383886320115006
0.029579187813267984,0.9383886320115006
0.04176468974411537,0.9539353945823136
0.06216824426159138,0.9687378963639025
0.20825763521429064,0.9943808605041261
0.10255832671143306,0.9826598306930011
0.0033087439189294124,0.7986121124369765
0.03998175603983945,0.9520670099751695
0.14221252681419932,0.989123618362237
0.12352383229859092,0.986575698894488
0.022011525313692205,0.923165332671292
0.016472124675714347,0.9066764901535678
0.005022726206235135,0.8280302427263202
0.06501986392318185,0.9701957134764772
0.02716827296109619,0.934182747898401
0.1719167803161074,0.9920221374997927
0.023936618950364308,0.9276549987987178
0.26543129245754216,0.9966325251089432
0.07444249160033768,0.9743392405059192
0.054384708634590835,0.9641368841593847
0.09793090083048356,0.9815863536766168
0.29273459159979465,0.9973356224674489
0.009367672755917928,0.8709698162134062
0.29273459159979465,0.9973356224674489
0.5320508254602879,0.9996473092301836
0.1356703579383773,0.988310666728984
0.04763127728121084,0.9591997761297392
0.005219144991276285,0.830727478107547
0.01457067873126718,0.8992391326156266
0.18030602429790768,0.9926365015159773
0.020250530806085285,0.9185721851999753
0.1563200095237336,0.9906425719020753
0.005022726206235135,0.8280302427263202
0.0026434707705949656,0.7829179053845798
0.02604220346700149,0.9320353408899944
0.003704749378735638,0.806569858875568
0.26543129245754216,0.9966325251089432
0.008320812035877286,0.8630080109895932
0.10255832671143306,0.9826598306930011
0.036662427071855935,0.9483549029729689
0.004652797978330307,0.8226421048629412
0.01716294906786452,0.909099698983888
0.009367672755917928,0.8709698162134062
0.00684140869637515,0.8496085824373848
0.39383548799222345,0.9988565622570773
0.19847068157106196,0.99383970548285
0.006329805468039909,0.844220432447168
0.056857025542289996,0.9657082636304031
0.010985279748290553,0.8814521412494248
0.018638810244192353,0.9138815821249785
0.05944947349753084,0.9672420124422256
0.2185551607242409,0.9948907706055427
0.11788800522747284,0.9856529394733182
0.4351883823150019,0.9991924479764166
0.0249657595485023,0.9298591924493324
0.00542364605839938,0.8334260118506158
0.25279723571960233,0.9962402441555547
0.054384708634590835,0.9641368841593847
0.054384708634590835,0.9641368841593847
0.04362963426266025,0.9557259091422305
0.0211114770492098,0.9208813213930483
0.0935246592540173,0.9804746628115131
0.020250530806085285,0.9185721851999753
0.30747905727435676,0.9976481425823893
0.06216824426159138,0.9687378963639025
0.020250530806085285,0.9185721851999753
0.07789813041606115,0.975643435411873
0.03828506238230682,0.9502494105904068
0.22939107457210556,0.9953701430414216
0.08932850798396648,0.9793246152447793
0.011434285025965291,0.8840436759514565
0.02604220346700149,0.9320353408899944
0.010985279748290553,0.8814521412494248
0.013990776586040619,0.8967871390152206
0.03998452547099867,0.9521097390292305
0.18032453362261147,0.9926609773152049
0.009367672755917928,0.8709698162134062
0.09793090083048356,0.9815863536766168
0.09793090083048356,0.9815863536766168
0.20825763521429064,0.9943808605041261
0.1125241906159069,0.9846928920697102
0.036662427071855935,0.9483549029729689
0.1490897425878382,0.9899007678108611
0.25279723571960233,0.9962402441555547
0.06216824426159138,0.9687378963639025
0.013990776586040619,0.8967871390152206
0.12944617959381857,0.9874614898635211
0.00542364605839938,0.8334260118506158
0.07114953899281219,0.972996504364843
0.030869307842927345,0.940445799096889
0.07444249160033768,0.9743392405059192
0.04176468974411537,0.9539353945823136
0.4575459324413518,0.9993327665151941
0.0211114770492098,0.9208813213930483
0.045583655089815565,0.9574808410859287
0.022011525313692205,0.923165332671292
0.06216824426159138,0.9687378963639025
0.0023646022310474957,0.77520395793316
0.05944947349753084,0.9672420124422256
0.29273459159979465,0.9973356224674489
0.0211114770492098,0.9208813213930483
0.1356703579383773,0.988310666728984
0.052026647682073504,0.96252813998426
0.013434695442718499,0.8942696919587619
0.02716827296109619,0.934182747898401
0.012902029796210066,0.8917358151768838
0.07444249160033768,0.9743392405059192
0.045583655089815565,0.9574808410859287
0.1490897425878382,0.9899007678108611
0.023936618950364308,0.9276549987987178
0.00343558988876031,0.801257550418141
0.01716294906786452,0.909099698983888
0.07789813041606115,0.975643435411873
0.012902029796210066,0.8917358151768838
0.017884684468807133,0.9115016596380371
0.1356703579383773,0.988310666728984
0.0017604107493525746,0.7551549773137985
0.032219617033812174,0.9424716067912383
0.018638810244192353,0.9138815821249785
0.10255832671143306,0.9826598306930011
0.016472124675714347,0.9066764901535678
0.036662427071855935,0.9483549029729689
0.045583655089815565,0.9574808410859287
0.020250530806085285,0.9185721851999753
0.029579187813267984,0.9383886320115006
0.1125241906159069,0.9846928920697102
0.14221252681419932,0.989123618362237
0.013990776586040619,0.8967871390152206
0.06801121156445075,0.9716152947152378
0.010985279748290553,0.8814521412494248
0.005022726206235135,0.8280302427263202
0.08932850798396648,0.9793246152447793
0.052026647682073504,0.96252813998426
0.30747905727435676,0.9976481425823893
0.0038475042201858555,0.8092357596931391
0.009746882982668926,0.8736062468014644
0.6858220604196349,0.9999268894251028
0.6518078725008358,0.999897443903701
0.0038475042201858555,0.8092357596931391
0.04558036361471411,0.9574393037498706
0.1125241906159069,0.9846928920697102
0.07444249160033768,0.9743392405059192
0.1490897425878382,0.9899007678108611
0.022952573917659418,0.9254234707541227
0.014571374380922382,0.8992873485885229
0.022011525313692205,0.923165332671292
0.20825763521429064,0.9943808605041261
0.05944947349753084,0.9672420124422256
0.002116144305739368,0.767591997924342
0.26543129245754216,0.9966325251089432
0.3230057774413083,0.9979358183371637
0.2185551607242409,0.9948907706055427
0.015810803392243673,0.904232828463509
0.03363311057300858,0.944465447532256
0.4351883823150019,0.9991924479764166
0.0031867754366132167,0.7959744422382021
0.0935246592540173,0.9804746628115131
0.20825763521429064,0.9943808605041261
0.01517764516840468,0.9017695135844841
0.26543129245754216,0.9966325251089432
0.24079475582369672,0.9958197132721006
0.01239173091345396,0.8891863162229009
0.052026647682073504,0.96252813998426
0.14221252681419932,0.989123618362237
0.04362963426266025,0.9557259091422305
0.002743850721982179,0.785510248268412
0.023936618950364308,0.9276549987987178
0.6194688552059154,0.999853963586623
0.10741864065083015,0.9836952722150502
0.01716294906786452,0.909099698983888
0.005219144991276285,0.830727478107547
0.0013143824247524901,0.7359756584494536
0.02716827296109619,0.934182747898401
0.14221252681419932,0.989123618362237
0.08932850798396648,0.9793246152447793
0.014571374380922382,0.8992873485885229
0.019426881039584093,0.9162386827665813
0.03828506238230682,0.9502494105904068
0.03998452547099867,0.9521097390292305
0.04176468974411537,0.9539353945823136
0.14907504010862027,0.9898735826098203
0.04362963426266025,0.9557259091422305
0.011434285025965291,0.8840436759514565
0.3230057774413083,0.9979358183371637
0.13565725433998146,0.9882821654036839
0.03828506238230682,0.9502494105904068
0.1125241906159069,0.9846928920697102
0.04977726755515805,0.9608823281524543
0.22939107457210556,0.9953701430414216
0.005219144991276285,0.830727478107547
0.22939107457210556,0.9953701430414216
0.20825763521429064,0.9943808605041261
0.19847068157106196,0.99383970548285
0.5596398199707231,0.9997265666597525
0.006089265984904274,0.841523085283354
0.03998452547099867,0.9521097390292305
0.16392233374533258,0.9913495207973788
0.054384708634590835,0.9641368841593847
0.18032453362261147,0.9926609773152049
0.1356703579383773,0.988310666728984
0.5320508254602879,0.9996473092301836
0.023936618950364308,0.9276549987987178
0.007999952102635112,0.8603391156987711
0.09793090083048356,0.9815863536766168
0.036662427071855935,0.9483549029729689
0.14221252681419932,0.989123618362237
0.004478656687273885,0.8199523886247849
0.3565809811042581,0.9984402927887532
0.022011525313692205,0.923165332671292
0.010554920098236938,0.8788481960466552
0.30747905727435676,0.9976481425823893
0.029579187813267984,0.9383886320115006
0.02604220346700149,0.9320353408899944
0.009367672755917928,0.8709698162134062
0.007396788311670066,0.8549833782336288
0.09793090083048356,0.9815863536766168
0.5059409540081455,0.9995633291048933
0.008320812035877286,0.8630080109895932
0.00343558988876031,0.801257550418141
0.009746882982668926,0.8736062468014644
0.08152495542036825,0.9769090558947949
0.0033087439189294124,0.7986121124369765
0.056857025542289996,0.9657082636304031
0.01716294906786452,0.909099698983888
0.0043113325966356334,0.8172663429346915
0.20823563684065174,0.9943584762978288
0.41397159492959706,0.9990340532274882
0.5887252105088787,0.9997930540329953
0.12944617959381857,0.9874614898635211
0.1490897425878382,0.9899007678108611
0.01517764516840468,0.9017695135844841
0.29273459159979465,0.9973356224674489
0.3230057774413083,0.9979358183371637
0.018638810244192353,0.9138815821249785
0.020250530806085285,0.9185721851999753
0.4575459324413518,0.9993327665151941
0.06216824426159138,0.9687378963639025
0.013434695442718499,0.8942696919587619
0.03998452547099867,0.9521097390292305
0.004478656687273885,0.8199523886247849
0.14221252681419932,0.989123618362237
0.0007379141320031683,0.7005934967967207
0.2185551607242409,0.9948907706055427
