Efficiency,Fidelity
0.013497255444936514,0.6580245408193819
0.14078375565087753,0.889419287429115
0.18578976371146405,0.9168196858568141
0.08489422752815846,0.8350584885615817
0.18578976371146405,0.9170683283173294
0.2782982448998042,0.9512939764341551
0.6045665090057051,0.9929296121443729
0.05640029235429247,0.791753353556265
0.12293036640699358,0.8752414696708659
0.06399896476762645,0.8039665798995684
0.5665855825034283,0.99057395249467
0.059316733369365035,0.7969150748017833
0.07087073655201423,0.8168328949393172
0.20226440092675146,0.9246971371961126
0.03981321643433422,0.7534794403022627
0.0765466484226329,0.8267197285204152
0.14871364281783267,0.8951248203558323
0.10754159900462906,0.8670459953277451
0.03698469900756024,0.7464149633611573
0.04287119845861531,0.7610985019149227
0.1333195858136098,0.8858364527369085
0.07460184107156752,0.8207897321618902
0.10472535880278838,0.9007069159835958
0.03353840307677737,0.7389317054482358
0.03790322538734349,0.7486295968117513
0.3648310556351974,0.969793481121068
0.04975936082330912,0.7803575695250033
0.03981321643433426,0.7577921655724713
0.03790322538734351,0.7484813719993865
0.0871324006856496,0.8393358888594521
0.02277852197099005,0.7157249147855619
0.02333181076503268,0.7326599286574409
0.4127174733414566,0.9767790327236505
0.042871198458615284,0.7779048843479375
0.04504734340972833,0.8547807080533927
0.02389905754617095,0.7045729551016512
0.028293605570076152,0.7270209308704382
0.09675048888856921,0.9018064164737891
0.08060318880598245,0.8380884916417534
0.059316733369365035,0.7956601400893404
0.02223882636938474,0.7183934481888528
0.03884583530499862,0.7631954613795949
0.01519152792830987,0.7578070134982553
0.03521725156158087,0.765825114665191
0.2818382931264462,0.6409191465632231
0.16405897731995472,0.5820294886599773
0.21627185237270277,0.6081359261863514
0.30902954325135984,0.6545147716256798
0.05230968349785162,0.7820901436717366
0.07460184107156752,0.8213213772196938
0.29532473317263624,0.9556907196718837
0.48281882042222957,0.984411667891596
0.36483105563519747,0.9698868849833188
0.11044119935577024,0.8637800598294744
0.2782982448998042,0.9513238856980308
0.13699541860978084,0.8866018790724968
0.03884583530499864,0.7509721549876366
0.2623666866975769,0.946776267087097
0.06908124478280044,0.8123272301943276
0.2702006349189507,0.9497827546736539
0.1297525139558556,0.8809379350419626
0.08271846919156688,0.8321754374980943
0.24745186431287106,0.9420580200566623
0.15286342508796968,0.897906961362448
0.3330089013501393,0.9639959202268176
0.10754159900462906,0.8663005744722134
0.14078375565087753,0.8896515849262918
0.01973218970140118,0.6878428731222581
0.22038947054845484,0.9325518283716554
0.0785465168199608,0.8264698453573155
0.27020063491895063,0.9490385627351136
0.12293036640699358,0.8752414696708659
0.24035296520649613,0.9396927469486884
0.04080607843814521,0.7577015553184591
0.6454255575792711,0.9947466190600153
0.5852305316207874,0.9921566791556726
0.40011516529179464,0.9750999578375115
0.06908124478280044,0.8128448503414291
0.04853418808030898,0.7741264975431552
0.4677902529040602,0.982968532980094
0.376187938389115,0.9715905974456965
0.4127174733414566,0.9768106309958295
0.12293036640699358,0.8754653097760055
