Efficiency,Fidelity
0.4532855294098739,0.9815020598699232
0.062395549774069275,0.8011732452469223
0.23348164695713655,0.9372373527595427
0.180635558299437,0.914158671244049
0.180635558299437,0.914158671244049
0.09180409178060386,0.8436433672194462
0.17079853820009547,0.9087764379517269
0.03117586702004232,0.7291666752351281
0.9335017126886729,0.9998674818223047
0.16155446153882322,0.9033211977061795
0.14871364281783267,0.8950200979135209
0.4127174733414566,0.9767790327236505
0.48281882042222957,0.9845079781268774
0.2623666866975769,0.9467466591942085
0.40011516529179453,0.9752259099806799
0.15714218879948885,0.9005688801371283
0.13331958581360986,0.8837744417055843
0.4677902529040602,0.982968532980094
0.4392845456035933,0.980012847431838
0.06908124478280044,0.8123272301943276
0.08271846919156688,0.8321754374980943
0.5852305316207874,0.9916678498587371
0.4532855294098739,0.9815339711581685
0.06083523198024659,0.7984901161248965
0.10472535880278838,0.8580289520633718
0.0942418448274237,0.846518340044962
0.19659812798789644,0.9238674779308436
0.025076938442515996,0.708783171528544
0.09180409178060386,0.8436433672194462
0.10472535880278838,0.8580289520633718
0.11650169980393064,0.8697402510298587
0.14468848445887764,0.8922256909100816
0.11966847427611917,0.8723833463762999
0.09180409178060386,0.8436433672194462
0.10754159900462903,0.8609055118267684
0.07087073655201423,0.8153276449903162
0.28666948427393424,0.9535117453730482
0.6246217101623812,0.9936074557839087
0.27020063491895063,0.9491576058299587
0.026958203195516145,0.7154165478716948
0.032730697074677136,0.7338916672304249
0.2702006349189507,0.9497827546736539
0.4392845456035934,0.979981036948563
0.06083523198024659,0.7984110053923985
0.026958203195516145,0.7154165478716948
0.30427480233129545,0.9578297557476072
0.07271041212184479,0.8180449595672499
0.1407837556508776,0.8894450959814871
0.29532473317263636,0.9559625495916737
0.30427480233129545,0.9578297557476072
0.06908124478280044,0.8123272301943276
0.8147705824926321,0.998842498448755
0.12975251395585571,0.8809631814972986
0.7126427896022375,0.9968361960781285
0.4532855294098739,0.9815339711581685
0.07654664842263294,0.8239695395981413
0.13699541860978084,0.8866018790724968
0.29532473317263636,0.9559625495916737
0.13331958581360986,0.8837998761488631
0.01117812316590918,0.6447441811683208
0.059316733369365035,0.7956601400893404
0.23348164695713655,0.9372373527595427
0.604566509005705,0.9926357436741418
0.27020063491895063,0.9504975656260228
0.13331958581360986,0.8840033719233892
0.09933234013872055,0.8546102075428879
0.15714218879948894,0.9006750735983308
0.0690812447828004,0.812513540518999
0.059316733369365035,0.7972487150545665
0.16155446153882322,0.9033211977061795
0.0319433695775686,0.7315204074786911
0.08489422752815846,0.8355915400922361
0.0639989647676265,0.804671896284709
0.4392845456035935,0.9802673565972675
0.3042748023312953,0.95831531489473
0.5128613839913652,0.7564306919956826
0.5559042572704037,0.7779521286352018
0.841395141645195,0.9206975708225975
0.32734069487883893,0.6636703474394194
0.2660725059798818,0.6330362529899409
0.933254300796991,0.9666271503984956
0.4365158322401665,0.7182579161200833
0.7585775750291837,0.8792887875145918
0.7498942093324558,0.8749471046662278
0.28510182675039175,0.6425509133751959
0.6237348354824193,0.8118674177412095
0.5308844442309886,0.7654422221154943
0.4265795188015932,0.7132897594007965
0.3467368504525323,0.6733684252262662
0.6382634861905485,0.8191317430952743
0.7585775750291837,0.8792887875145918
0.5432503314924334,0.7716251657462168
0.46238102139926074,0.7311905106996304
0.27227013080779194,0.636135065403896
0.2985382618917968,0.6492691309458983
0.4315190768277658,0.7157595384138828
0.48417236758409976,0.7420861837920498
0.46238102139926074,0.7311905106996304
0.07460184107156752,0.8207897321618902
0.1446884844588776,0.8922516854553246
0.11044119935577024,0.8643829527887735
0.24035296520649607,0.9396636084811499
0.17988709151287963,0.5899435457564398
0.5495408738576248,0.7747704369288124
0.4897788193684465,0.7448894096842232
0.5623413251903492,0.7811706625951746
0.575439937337157,0.7877199686685785
0.21134890398366551,0.6056744519918327
0.5308844442309886,0.7654422221154943
0.5623413251903492,0.7811706625951746
0.4786300923226387,0.7393150461613194
0.6683439175686144,0.8341719587843073
0.3981071705534978,0.6990535852767489
0.38459178204535416,0.6922958910226771
0.8222426499470711,0.9111213249735355
0.5370317963702529,0.7685158981851264
0.363078054770102,0.681539027385051
0.2511886431509588,0.6255943215754793
0.3019951720402024,0.6509975860201012
0.3589219346450059,0.6794609673225029
0.7852356346100717,0.8926178173050359
0.40271703432545963,0.7013585171627298
0.6760829753919816,0.8380414876959907
0.1995262314968888,0.5997631157484444
0.5688529308438415,0.7844264654219207
0.5495408738576248,0.7747704369288124
0.4677351412871987,0.7338675706435993
0.5495408738576248,0.7747704369288124
0.6237348354824193,0.8118674177412095
0.6165950018614821,0.808297500930741
0.6998419960022734,0.8499209980011366
0.4365158322401665,0.7182579161200833
0.363078054770102,0.681539027385051
0.18620871366628752,0.5931043568331438
0.6456542290346553,0.8228271145173276
0.2660725059798818,0.6330362529899409
0.8609937521846006,0.9304968760923003
0.6165950018614821,0.808297500930741
0.8035261221856173,0.9017630610928087
0.8810488730080142,0.9405244365040071
0.5069907082747046,0.7534953541373524
0.1717908387157596,0.5858954193578798
0.393550075455778,0.696775037727889
0.7413102413009174,0.8706551206504587
0.7079457843841378,0.8539728921920688
0.29174270140011743,0.6458713507000587
0.3349654391578284,0.6674827195789141
0.45185594437492277,0.7259279721874614
0.2511886431509588,0.6255943215754793
0.5248074602497729,0.7624037301248865
0.7413102413009174,0.8706551206504587
0.38459178204535416,0.6922958910226771
0.48417236758409976,0.7420861837920498
0.13699541860978084,0.886627500902656
0.23348164695713655,0.9373532672755194
0.022778521970990107,0.7001909607035576
0.17079853820009555,0.9092099727669805
0.3538584287997077,0.9678864406392578
0.49839219909102156,0.9857342956682943
0.24035296520649607,0.9407129989084692
0.06083523198024659,0.7984307824201671
0.16155446153882325,0.9033479276001263
0.30427480233129556,0.959317322724286
0.15714218879948894,0.9008078286209518
0.4828188204222296,0.984379565898197
0.02829360557007614,0.719928599889655
0.11342693863666771,0.8666760761571116
0.05640029235429247,0.7901941472417982
0.22682975914444542,0.9348956781239349
0.04734106737295023,0.7714763233493928
0.22682975914444561,0.9348092297949624
0.36483105563519747,0.9697623478758771
0.23348164695713655,0.9372373527595427
0.1262905981547106,0.878093302262904
0.04975936082330912,0.7769199220059544
0.06908124478280044,0.8124100302101217
0.07271041212184479,0.818993774534712
0.18063555829943695,0.9141861193856852
0.1965981279878964,0.9221878641216101
0.6894033513515249,0.9960170602163964
0.425768022948913,0.9789137627966826
0.33300890135013933,0.9641189286161258
0.13699541860978084,0.886627500902656
0.2782982448998043,0.952760307548919
0.08713240068564956,0.838103225324679
0.3432556518410766,0.9684675518788236
0.2782982448998043,0.952760307548919
0.0564002923542925,0.790213379701743
0.08489422752815846,0.8355915400922361
0.08060318880598241,0.8295161995408991
0.16155446153882325,0.9042838459578051
0.4532855294098739,0.9815020598699232
0.043944993048243196,0.7647890819027028
0.10472535880278838,0.8599526331855623
0.40271703432545963,0.7013585171627298
0.5821032177708715,0.7910516088854358
0.5956621435290105,0.7978310717645052
0.4677351412871987,0.7338675706435993
0.6456542290346553,0.8228271145173276
0.38459178204535416,0.6922958910226771
0.7673614893618189,0.8836807446809094
0.052309683497851645,0.7821649276357762
0.09180409178060386,0.8436661419974978
0.053636823977897985,0.7849482143719946
0.08060318880598245,0.8293415782767457
0.0319433695775686,0.7315357513683096
0.04734106737295023,0.7714763233493928
0.604566509005705,0.9926357436741418
0.3538584287997077,0.9678864406392578
0.08713240068564956,0.8379240535185498
0.3432556518410764,0.9659948201251293
0.23348164695713655,0.9372373527595427
0.07271041212184479,0.8180449595672499
0.08060318880598245,0.8293415782767457
0.15286342508796968,0.8999388796449419
0.40011516529179464,0.9750999578375115
0.3432556518410764,0.9659948201251293
0.016311388300842052,0.672376904656646
0.15714218879948894,0.905063736850248
0.4828188204222296,0.984379565898197
0.7126427896022374,0.9972313048603283
0.051017532989630236,0.7795822139794704
0.1333195858136098,0.8841814602277809
0.22682975914444561,0.9431344272840839
0.4168693834703359,0.7084346917351679
0.20417379446695375,0.6020868972334769
0.38018939632056187,0.6900946981602809
0.5370317963702529,0.7685158981851264
0.6606934480075959,0.8303467240037979
0.841395141645195,0.9206975708225975
0.1603245390690049,0.5801622695345025
0.23713737056616632,0.6185686852830832
0.5821032177708715,0.7910516088854358
0.5308844442309886,0.7654422221154943
0.4786300923226387,0.7393150461613194
0.38904514499428117,0.6945225724971406
0.2570395782768871,0.6285197891384435
0.4265795188015932,0.7132897594007965
0.363078054770102,0.681539027385051
0.22646443075930678,0.6132322153796534
0.6998419960022734,0.8499209980011366
0.4257680229489129,0.9784380868831458
0.04504734340972847,0.7662568686016513
0.0656467990699912,0.8070554455420949
0.1446884844588776,0.892641672548599
0.08943499554072182,0.8407934949190935
0.15714218879948885,0.9005688801371283
0.19110864083112344,0.9217129019866702
0.05500000000000031,0.787479787288035
0.03884583530499864,0.7509721549876366
0.5011872336272726,0.7505936168136362
0.5559042572704037,0.7779521286352018
0.5495408738576248,0.7747704369288124
0.25409727055493136,0.6270486352774657
0.48417236758409976,0.7420861837920498
0.363078054770102,0.681539027385051
0.6839116472814292,0.8419558236407145
0.38904514499428117,0.6945225724971406
0.8511380382023764,0.9255690191011883
0.3126079367123963,0.6563039683561981
0.4677351412871987,0.7338675706435993
0.4677351412871987,0.7338675706435993
0.3349654391578284,0.6674827195789141
0.21379620895022405,0.606898104475112
0.4786300923226387,0.7393150461613194
0.38459178204535416,0.6922958910226771
0.6382634861905485,0.8191317430952743
0.5432503314924334,0.7716251657462168
0.20183663636815694,0.6009183181840785
0.441570447353313,0.7207852236766565
0.6456542290346553,0.8228271145173276
0.38904514499428117,0.6945225724971406
0.6165950018614821,0.808297500930741
0.3162277660168387,0.6581138830084193
0.4897788193684465,0.7448894096842232
0.4315190768277658,0.7157595384138828
0.4897788193684465,0.7448894096842232
0.3981071705534978,0.6990535852767489
0.23988329190194985,0.6199416459509749
0.22908676527677813,0.614543382638389
0.20417379446695375,0.6020868972334769
0.7673614893618189,0.8836807446809094
0.7585775750291837,0.8792887875145918
0.3981071705534978,0.6990535852767489
0.45708818961487546,0.7285440948074378
0.7161434102129018,0.8580717051064509
0.9015711376059569,0.9507855688029785
0.4466835921509636,0.7233417960754818
0.7852356346100717,0.8926178173050359
0.48417236758409976,0.7420861837920498
0.30902954325135984,0.6545147716256798
0.35481338923357614,0.677406694616788
0.4786300923226387,0.7393150461613194
0.20417379446695375,0.6020868972334769
0.22682975914444561,0.93478041495843
0.04853418808030898,0.7741083311619594
0.07087073655201427,0.8151605426989343
0.21415325586735917,0.929779130374063
0.11966847427611917,0.8723833463762999
0.3135309520182452,0.9599277175924206
0.645425557579271,0.9944516673498456
0.4983921990910217,0.9858630670448025
0.07087073655201427,0.815139656988841
0.34325565184107654,0.9659639386174548
0.07271041212184479,0.8180449595672499
0.06083523198024659,0.7984307824201671
0.28666948427393424,0.9535418016183593
0.08060318880598245,0.8293197527884829
0.009939317696950568,0.6369662078974131
0.4392845456035934,0.9801082830981082
0.18063555829943695,0.9141861193856852
0.29532473317263636,0.9557209203275365
0.2623666866975769,0.9467466591942085
0.059316733369365035,0.7956797348050008
0.2268297591444455,0.9350397714039802
0.15286342508796968,0.8984607782711795
0.5312618062524955,0.9882715384610092
0.3648310556351975,0.970260562336867
0.10472535880278833,0.8584086657679241
0.12293036640699358,0.8756394384042019
0.20811388300841913,0.9276902071185448
0.06083523198024659,0.8000143606920715
0.04734106737295023,0.7714943152956962
0.22682975914444542,0.9348956781239349
0.04853418808030898,0.7767284246258803
0.1965981279878964,0.9221878641216101
0.3330089013501393,0.9640266713051392
0.042871198458615284,0.7611158060767309
0.05101753298963021,0.7809168293232889
0.0673404205846006,0.810837673223157
0.2623666866975769,0.9467466591942085
0.453285529409874,0.9820127250824682
0.1965981279878964,0.9227754758010118
0.029698205089601862,0.7245121259247819
0.02171236958789165,0.6960030283099643
0.13331958581360986,0.8844104713685946
0.14871364281783267,0.8963035855973237
0.08489422752815846,0.8353916126522516
0.0639989647676265,0.8222566752395148
0.06734042058460057,0.8141508686058284
0.04080607843814523,0.765837962252159
0.04975936082330912,0.7865143508643795
0.29532473317263624,0.9556907196718837
0.06083523198024659,0.7984110053923985
0.32310491182392537,0.9619834780699387
0.5145322575168453,0.987064165771315
0.38794409159045135,0.9738721841227421
0.29532473317263624,0.9556907196718837
0.10754159900462903,0.8609055118267684
0.13331958581360986,0.8837744417055843
0.20811388300841901,0.9272654084474984
0.2334816469571365,0.9377010722828607
0.059316733369365035,0.7957385215492403
0.16610494814071614,0.9062996270919824
0.21415325586735917,0.929779130374063
0.10472535880278838,0.8580289520633718
0.026958203195516145,0.7154165478716948
0.0690812447828004,0.812513540518999
0.19659812798789644,0.9223277469422418
0.06399896476762645,0.8039665798995684
0.29532473317263636,0.9557209203275365
0.03194336957756862,0.731658514688423
0.14871364281783267,0.8951248203558323
0.20811388300841913,0.927350356921581
0.03981321643433422,0.7534794403022627
0.18063555829943695,0.914268467448815
0.10754159900462906,0.8610011902665283
0.20811388300841907,0.9272370935405077
0.07854651681996076,0.8265563946739893
0.0656467990699912,0.8077267562108462
0.24035296520649613,0.9396927469486884
0.05101753298963021,0.7809168293232889
0.4257680229489129,0.9795482425524484
0.08271846919156688,0.8327259520936815
0.2547868277787305,0.9448907611234818
0.3042748023312954,0.9579511294459025
0.1297525139558556,0.8809379350419626
0.08271846919156688,0.8343793206169271
0.2623666866975769,0.947220463974468
0.11342693863666771,0.8670406352971132
0.04504734340972851,0.7665392518596436
0.6683439175686144,0.8341719587843073
0.4677351412871987,0.7338675706435993
0.3349654391578284,0.6674827195789141
0.25409727055493136,0.6270486352774657
0.831763771102671,0.9158818855513355
0.9015711376059569,0.9507855688029785
0.2660725059798818,0.6330362529899409
0.3162277660168387,0.6581138830084193
0.5559042572704037,0.7779521286352018
0.03436705836908469,0.7386863832773317
0.02568835742793225,0.710990281050769
0.10198980003947919,0.8551511816841348
0.5145322575168453,0.987064165771315
0.13331958581360986,0.8837998761488631
0.014489078773684555,0.6632785860136384
0.17564031391836776,0.9114772225406425
0.5665855825034283,0.99057395249467
0.14871364281783267,0.8950462776565744
0.4677902529040602,0.982968532980094
0.49839219909102156,0.9857342956682943
0.15714218879948885,0.9005688801371283
0.4127174733414566,0.9767790327236505
0.07654664842263294,0.8236263121993862
0.20811388300841913,0.9279451538882014
0.4677902529040602,0.982968532980094
0.04080607843814521,0.7560200192957549
0.32310491182392537,0.9619834780699387
0.12293036640699358,0.8752414696708659
0.08489422752815846,0.8352361410072404
0.0765466484226329,0.8257734744689336
0.37618793838911496,0.9718719120056455
0.09675048888856916,0.8493951209748679
0.14871364281783267,0.8950200979135209
0.453285529409874,0.9820127250824682
0.08489422752815846,0.8350362842132948
0.3330089013501393,0.9639959202268176
0.04287119845861531,0.7610985019149227
0.2866694842739344,0.9549852823974193
0.14078375565087753,0.8896515849262918
0.01117812316590918,0.6447441811683208
0.31353095201824527,0.9614221012050201
0.05640029235429247,0.790367254677089
0.40271703432545963,0.7013585171627298
0.5688529308438415,0.7844264654219207
0.38018939632056187,0.6900946981602809
0.2951209226666393,0.6475604613333197
0.363078054770102,0.681539027385051
0.7852356346100717,0.8926178173050359
0.305492111321552,0.652746055660776
0.29532473317263636,0.9557209203275365
0.0578388183832612,0.7929210568358256
0.5665855825034284,0.9908665910593825
0.24745186431287106,0.9427906431367146
0.055000000000000285,0.7874988398552438
0.2782982448998043,0.9523711262587969
0.10754159900462906,0.860929430644105
0.6246217101623813,0.993705594316389
0.023899057546170974,0.7044509954143343
0.3042748023312953,0.9578600981667174
0.14078375565087753,0.8906845771242231
0.04080607843814523,0.7561557644988112
0.08060318880598245,0.8298655346557117
0.24035296520649613,0.9399258778631422
0.27829824489980426,0.9520419062714689
0.4001151652917944,0.9758873413452217
0.1262905981547106,0.8781935372996623
0.1165016998039306,0.8695198240170032
0.09675048888856916,0.8497656779227715
0.17564031391836776,0.9114772225406425
0.04182515376180664,0.7588170080654709
0.07460184107156752,0.8207897321618902
0.15286342508796968,0.8994899770857565
0.04080607843814521,0.7588757099396553
0.28666948427393435,0.9537822754849129
0.09675048888856916,0.8505303653255243
0.1857897637114641,0.9169301875141651
0.09675048888856916,0.8539434755826022
0.022778521970990107,0.7008414152850556
0.0918040917806039,0.851897807009785
0.04504734340972851,0.7663274550596809
