Efficiency,Fidelity
0.27829824489980415,0.9514136174540988
0.02568835742793225,0.7109762987108328
0.17564031391836776,0.9114772225406425
0.04975936082330912,0.7767548314294268
0.03042765247427101,0.7268455888915101
0.017937974739935456,0.6799685411523184
0.27829824489980426,0.9520419062714689
0.05640029235429247,0.7901941472417982
0.04975936082330912,0.7767548314294268
0.36483105563519747,0.9697623478758771
0.12293036640699358,0.8752663385960445
0.09675048888856916,0.8494877479338337
0.04287119845861531,0.7615312206531675
0.08713240068564956,0.8384616639362007
0.16610494814071616,0.906165053083358
0.06734042058460057,0.809852164401439
0.08271846919156688,0.8321974522453145
0.13331958581360986,0.8837744417055843
0.08271846919156688,0.8325277318173294
0.5312618062524954,0.9903440156726058
0.029698205089601845,0.7245716455752491
0.24035296520649607,0.9396636084811499
0.262366686697577,0.9474870527593336
0.08489422752815846,0.8358359498273596
0.0942418448274237,0.8465413053602806
0.0138198919996722,0.6597590080167747
0.4828188204222296,0.984379565898197
0.3135309520182452,0.9599581990528158
0.04394499304824322,0.7636699302039304
0.16155446153882322,0.9033211977061795
0.053636823977897985,0.7847783375908284
0.37618793838911496,0.9720907508879141
0.05500000000000031,0.7893871283454645
0.03436705836908469,0.7386863832773317
0.4532855294098739,0.983066542200906
0.28666948427393435,0.9536319743382154
0.1446884844588776,0.8943331103042211
0.01017536516012122,0.6384905055943421
0.4983921990910217,0.9858630670448025
0.17079853820009547,0.9087764379517269
0.17564031391836774,0.9121591640425982
0.08943499554072182,0.8407934949190935
0.057838818383261166,0.7934065151176224
0.1262905981547106,0.878093302262904
0.09675048888856916,0.849974173764479
0.08271846919156688,0.8343793206169271
0.05640029235429247,0.7901941472417982
0.19110864083112356,0.919459157816621
0.2623666866975769,0.9467466591942085
0.09933234013872055,0.8522963300140343
0.20811388300841913,0.927350356921581
0.05640029235429247,0.7902710796308189
0.18578976371146405,0.9168196858568141
0.052309683497851645,0.7823893191793427
0.04975936082330912,0.7767548314294268
0.17564031391836776,0.9114772225406425
0.5486046401238809,0.9897444432645905
0.3648310556351974,0.969793481121068
0.49839219909102156,0.9857342956682943
0.07854651681996076,0.8272490645692713
0.11966847427611917,0.8724820676659625
0.22038947054845495,0.9322939551561545
0.14871364281783267,0.8951248203558323
0.04080607843814525,0.7560709209356813
0.19110864083112356,0.919459157816621
0.03436705836908469,0.7390819583949616
0.07271041212184479,0.8181503368881364
0.18578976371146405,0.9268318476749584
0.06908124478280044,0.8128448503414291
0.047341067372950206,0.7750103469005853
0.032730697074677136,0.73787112411479
0.7617973710108037,0.9980187040800668
0.20811388300841913,0.927350356921581
0.020697805123905583,0.6920905787608197
0.29532473317263624,0.9556907196718837
0.06083523198024659,0.7993805936542501
0.11342693863666771,0.8887394898192544
0.03436705836908469,0.7486414721660246
0.13331958581360986,0.9101149428280564
0.48281882042222957,0.984411667891596
0.28666948427393424,0.9535418016183593
0.03698469900756026,0.7562676818659788
0.07087073655201427,0.8156619381729266
0.04394499304824322,0.7746670283894844
0.0623955497740693,0.8018920864574074
0.03194336957756859,0.7618665389771855
0.012574824371462142,0.8139424340096313
0.018370132167575853,0.7225060749741767
0.013182325637848066,0.7131543398859391
0.22682975914444542,0.9348956781239349
0.16155446153882325,0.9093503190594304
0.002466517568533217,0.9428006737815354
0.004769766521917875,0.9718149502118184
0.0013082215998246449,0.9172039366821875
0.05134938225254383,0.9960692234807202
0.8147705824926322,0.9989416778070952
0.12293036640699358,0.8752414696708659
0.06734042058460057,0.8095238935630198
0.02171236958789165,0.6960030283099643
0.062395549774069275,0.8011732452469223
0.1965981279878965,0.9225236088482813
0.07087073655201427,0.815139656988841
0.062395549774069275,0.8011932053406414
0.009939317696950568,0.6369662078974131
0.04734106737295023,0.7714763233493928
0.2623666866975769,0.946776267087097
0.16610494814071622,0.9060574045780019
0.13331958581360986,0.883876182850008
0.24035296520649613,0.9396927469486884
0.12293036640699358,0.876137097142892
0.057838818383261166,0.7929404700202267
0.11966847427611917,0.8726054815456302
0.0319433695775686,0.7315357513683096
0.6894033513515249,0.9960499334784286
0.604566509005705,0.9926357436741418
0.06399896476762645,0.8039665798995684
0.11342693863666771,0.8670406352971132
0.1965981279878965,0.9220759689888133
0.3432556518410764,0.9659948201251293
0.043944993048243196,0.7638272153380887
0.13331958581360986,0.8844104713685946
0.17079853820009547,0.9097521067872306
0.018813031107783443,0.6838701501515927
0.0623955497740693,0.8018920864574074
0.043944993048243196,0.7637398308474694
0.09675048888856921,0.8586984031087008
0.17564031391836774,0.914781320587167
0.12293036640699358,0.8758633576330803
0.2953247331726364,0.9558115262975587
0.03436705836908469,0.7387496606172322
0.1965981279878965,0.9221039418450695
0.13331958581360986,0.8850213903339939
0.18578976371146405,0.9168196858568141
0.24745186431287106,0.9420580200566623
0.37618793838911496,0.9716218518571377
0.07654664842263294,0.8239695395981413
0.10198980003947919,0.8551511816841348
0.06083523198024659,0.7984110053923985
0.5312618062524955,0.9882715384610092
0.34325565184107654,0.9659639386174548
0.15714218879948885,0.9005688801371283
0.5312618062524953,0.988303898392782
0.5486046401238811,0.9894849118852103
0.028987019553082444,0.722211453877492
0.48281882042222957,0.9845079781268774
0.017516284617708745,0.6780442739700177
0.053636823977897985,0.7847972111209216
0.17564031391836768,0.9117226780997969
0.17564031391836768,0.9117226780997969
0.20226440092675146,0.9247815750491163
0.23348164695713655,0.9372663304282971
0.4677902529040602,0.9830005414580506
0.46779025290406007,0.9832566347383996
0.10198980003947919,0.8552453346128901
0.376187938389115,0.9715905974456965
0.17079853820009555,0.9090202824312027
0.18063555829943695,0.9141861193856852
0.13699541860978084,0.8870118962815616
0.04617908171049404,0.768930358542778
0.21415325586735928,0.9298076137531682
0.0319433695775686,0.7315204074786911
0.6045665090057051,0.9938115681535723
0.19110864083112356,0.919459157816621
0.03790322538734351,0.7484813719993865
0.6670087561831702,0.996086752690702
0.03521725156158085,0.7411096234316031
0.07271041212184479,0.8179817387612593
0.05640029235429247,0.7902710796308189
0.04617908171049404,0.7688590822206959
0.36483105563519747,0.9697623478758771
0.0918040917806039,0.8447599231409711
0.08489422752815846,0.8350584885615817
0.24745186431287106,0.9431131254727547
0.0918040917806039,0.8454897549332782
0.08060318880598245,0.8298655346557117
0.04504734340972847,0.7662568686016513
0.1707985382000956,0.9120588491184062
0.11966847427611917,0.8727782838782845
0.0233318107650328,0.7042457809173837
0.03698469900756026,0.746007255356874
0.0019705852067967884,0.9338345683976909
0.29532473317263636,0.9557209203275365
0.04975936082330912,0.7767548314294268
0.3330089013501393,0.9639959202268176
0.262366686697577,0.9468650946902565
0.20226440092675146,0.9246971371961126
0.06399896476762645,0.8039665798995684
0.20226440092675146,0.9246971371961126
0.38794409159045135,0.9734015157026784
0.02171236958789165,0.6960030283099643
0.3538584287997077,0.9678864406392578
0.376187938389115,0.9715905974456965
0.22682975914444561,0.9348092297949624
0.15286342508796968,0.897801501551624
0.08271846919156688,0.8321754374980943
0.06564679906999116,0.8067504660428385
0.2953247331726364,0.9558115262975587
0.38794409159045123,0.9736525194525139
0.38794409159045123,0.9733701433527961
